Gene_acc,Gene_id,logFC,log_AveExpr,FDR,Desc
0,GFP.BLA,4.176626046552823,16.965353309656425,2.1333066154161278e-05,GFP.BLA
2,Tb05.5K5.100:mRNA-p1;Tb927.5.4450:mRNA-p1,-0.11335854358903674,16.108081252251438,0.7031671170570408,"hypothetical protein, conserved"
3,Tb05.5K5.110:mRNA-p1;Tb927.5.4460:mRNA-p1,3.643287360016009,17.246868272334993,1.847089155153447e-06,"major vault protein, putative"
4,Tb05.5K5.120:mRNA-p1;Tb927.5.4470:mRNA-p1,-1.1513815127088805,16.630420428662987,0.02520960169514954,"hypothetical protein, conserved"
5,Tb05.5K5.130:mRNA-p1;Tb927.5.4480:mRNA-p1,-4.549050345453278,19.431281202966918,1.1977922846009552e-06,"paraflagellar rod component par4, putative"
6,Tb05.5K5.150:mRNA-p1;Tb927.5.4500:mRNA-p1,3.630730052162633,20.7646759779186,5.79319390057414e-07,"ras-like small GTPase, putative"
7,Tb05.5K5.160:mRNA-p1;Tb927.5.4520:mRNA-p1,-0.12091908845344435,17.05995664843644,0.4038144753975511,Kinetochore interacting protein 1
10,Tb05.5K5.200:mRNA-p1;Tb11.v5.0409.1-p1;Tb927.5.4560:mRNA-p1,4.6846970979476765,18.793370315805607,8.227517031735979e-05,"guanine deaminase, putative"
11,Tb05.5K5.220:mRNA-p1;Tb927.5.4580:mRNA-p1,-3.25387651247863,19.641011058138353,9.213387792341932e-06,Flagellum adhesion protein 3
12,Tb05.5K5.240:mRNA-p1;Tb11.v5.0367.1-p1;Tb927.5.4600:mRNA-p1,16.342976004006992,8.171488002003496,9.6583182990817e-09,"expression site-associated gene 3 (ESAG3) protein, putative"
13,Tb05.5K5.30:mRNA-p1;Tb927.5.4380:mRNA-p1,1.1740467214766284,20.222876979916258,2.824729948978205e-05,Kinetoplastid-specific Protein Phosphatase 1
14,Tb05.5K5.40:mRNA-p1;Tb927.5.4390:mRNA-p1,-5.015405787015453,19.0362305201433,7.502734213777376e-07,"hypothetical protein, conserved"
15,Tb05.5K5.50:mRNA-p1;Tb927.5.4400:mRNA-p1,-2.3364333207846215,19.301777693749273,1.0509394405228477e-05,"hypothetical protein, conserved"
16,Tb05.5K5.60:mRNA-p1;Tb927.5.4410:mRNA-p1,-5.759958495527975,16.96478590006894,8.865883745982036e-06,"hypothetical protein, conserved"
17,Tb05.5K5.70:mRNA-p1;Tb927.5.4420:mRNA-p1,-1.6189546523325546,21.79136457935346,2.4633906720748047e-05,"nucleolar RNA helicase II, putative"
18,Tb05.5K5.90:mRNA-p1;Tb927.5.4440:mRNA-p1,-2.8572068113216247,17.822848705761288,2.6212254920707037e-06,"dynein light chain, putative"
19,Tb06.3A7.960:mRNA-p1,-2.0795303615976444,19.11502733902719,1.3539507481370368e-05,hypothetical protein
